"2023-05-03 18:59:59,142 [INFO] Reporter Initialized!
"2023-05-03 18:59:59,142 [INFO] Reporter LEVEL: info
"2023-05-03 19:00:00,557 [INFO] Loaded csv data is 0503_0649PM
"2023-05-03 19:00:02,009 [INFO] None
"2023-05-03 19:06:13,519 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:13,661 [INFO] EPISODE 1831, LOSS 0.0003119091270491481
"2023-05-03 19:06:13,692 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:13,862 [INFO] EPISODE 1832, LOSS 0.00048593967221677303
"2023-05-03 19:06:13,892 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:14,053 [INFO] EPISODE 1833, LOSS 0.00019936070020776242
"2023-05-03 19:06:14,082 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:14,216 [INFO] EPISODE 1834, LOSS 0.00039601040771231055
"2023-05-03 19:06:14,247 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:14,407 [INFO] EPISODE 1835, LOSS 0.00014023925177752972
"2023-05-03 19:06:14,436 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:14,598 [INFO] EPISODE 1836, LOSS 0.0006412927759811282
"2023-05-03 19:06:14,628 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:14,732 [INFO] EPISODE 1837, LOSS 0.0002516116655897349
"2023-05-03 19:06:14,761 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:14,915 [INFO] EPISODE 1838, LOSS 0.00014122313586995006
"2023-05-03 19:06:14,946 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:15,097 [INFO] EPISODE 1839, LOSS 0.0002852690522558987
"2023-05-03 19:06:15,128 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:15,264 [INFO] EPISODE 1840, LOSS 0.00038640154525637627
"2023-05-03 19:06:15,295 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:15,443 [INFO] EPISODE 1841, LOSS 0.00011270652612438425
"2023-05-03 19:06:15,474 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:15,631 [INFO] EPISODE 1842, LOSS 0.00011120032286271453
"2023-05-03 19:06:15,661 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:15,788 [INFO] EPISODE 1843, LOSS 0.0007404269999824464
"2023-05-03 19:06:15,820 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:16,010 [INFO] EPISODE 1844, LOSS 0.0004432621062733233
"2023-05-03 19:06:16,040 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:16,190 [INFO] EPISODE 1845, LOSS 0.0009680695366114378
"2023-05-03 19:06:16,221 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:16,354 [INFO] EPISODE 1846, LOSS 0.00012145679647801444
"2023-05-03 19:06:16,387 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:16,551 [INFO] EPISODE 1847, LOSS 8.898015948943794e-05
"2023-05-03 19:06:16,629 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:16,777 [INFO] EPISODE 1848, LOSS 0.0013079674681648612
"2023-05-03 19:06:16,807 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:17,001 [INFO] EPISODE 1849, LOSS 0.0007586686406284571
"2023-05-03 19:06:17,031 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:17,174 [INFO] EPISODE 1850, LOSS 0.0004038116312585771
"2023-05-03 19:06:17,204 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:17,347 [INFO] EPISODE 1851, LOSS 0.0005210452945902944
"2023-05-03 19:06:17,378 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:17,512 [INFO] EPISODE 1852, LOSS 0.0003921187890227884
"2023-05-03 19:06:17,544 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:17,696 [INFO] EPISODE 1853, LOSS 0.0003888328792527318
"2023-05-03 19:06:17,726 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:17,864 [INFO] EPISODE 1854, LOSS 7.930959691293538e-05
"2023-05-03 19:06:17,895 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:18,114 [INFO] EPISODE 1855, LOSS 0.00024832331109791994
"2023-05-03 19:06:18,145 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:18,281 [INFO] EPISODE 1856, LOSS 0.0006154982838779688
"2023-05-03 19:06:18,312 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:18,460 [INFO] EPISODE 1857, LOSS 0.00011466602154541761
"2023-05-03 19:06:18,491 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:18,643 [INFO] EPISODE 1858, LOSS 0.0011924209538847208
"2023-05-03 19:06:18,674 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:18,819 [INFO] EPISODE 1859, LOSS 0.00011357410403434187
"2023-05-03 19:06:18,850 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:19,079 [INFO] EPISODE 1860, LOSS 0.0005890384782105684
"2023-05-03 19:06:19,109 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:19,240 [INFO] EPISODE 1861, LOSS 0.0003443832974880934
"2023-05-03 19:06:19,271 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:19,440 [INFO] EPISODE 1862, LOSS 5.6516430049669e-05
"2023-05-03 19:06:19,471 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:19,631 [INFO] EPISODE 1863, LOSS 0.00019468441314529628
"2023-05-03 19:06:19,662 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:19,810 [INFO] EPISODE 1864, LOSS 0.0005240520113147795
"2023-05-03 19:06:19,841 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:19,998 [INFO] EPISODE 1865, LOSS 0.00037336917011998594
"2023-05-03 19:06:20,029 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:20,216 [INFO] EPISODE 1866, LOSS 0.00036466203164309263
"2023-05-03 19:06:20,247 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:20,395 [INFO] EPISODE 1867, LOSS 0.00016495898307766765
"2023-05-03 19:06:20,474 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:20,626 [INFO] EPISODE 1868, LOSS 0.00018815654038917273
"2023-05-03 19:06:20,657 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:20,799 [INFO] EPISODE 1869, LOSS 9.94721194729209e-05
"2023-05-03 19:06:20,830 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:20,967 [INFO] EPISODE 1870, LOSS 0.0004306418704800308
"2023-05-03 19:06:20,998 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:21,159 [INFO] EPISODE 1871, LOSS 0.0006445913459174335
"2023-05-03 19:06:21,190 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:21,345 [INFO] EPISODE 1872, LOSS 0.00019782964955084026
"2023-05-03 19:06:21,375 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:21,530 [INFO] EPISODE 1873, LOSS 0.0005326299578882754
"2023-05-03 19:06:21,560 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:21,708 [INFO] EPISODE 1874, LOSS 0.0006310684257186949
"2023-05-03 19:06:21,740 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:21,917 [INFO] EPISODE 1875, LOSS 0.00020578925614245236
"2023-05-03 19:06:21,948 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:22,127 [INFO] EPISODE 1876, LOSS 0.00091214245185256
"2023-05-03 19:06:22,164 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:22,364 [INFO] EPISODE 1877, LOSS 0.000290958269033581
"2023-05-03 19:06:22,394 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:22,547 [INFO] EPISODE 1878, LOSS 0.00028399485745467246
"2023-05-03 19:06:22,578 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:22,719 [INFO] EPISODE 1879, LOSS 0.00027314963517710567
"2023-05-03 19:06:22,749 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:22,917 [INFO] EPISODE 1880, LOSS 0.0005088147590868175
"2023-05-03 19:06:22,948 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:23,101 [INFO] EPISODE 1881, LOSS 0.0002622746105771512
"2023-05-03 19:06:23,131 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:23,297 [INFO] EPISODE 1882, LOSS 0.0001631355844438076
"2023-05-03 19:06:23,327 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:23,471 [INFO] EPISODE 1883, LOSS 0.0003607008547987789
"2023-05-03 19:06:23,501 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:23,643 [INFO] EPISODE 1884, LOSS 0.00022553250892087817
"2023-05-03 19:06:23,673 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:23,826 [INFO] EPISODE 1885, LOSS 0.00016361310554202646
"2023-05-03 19:06:23,856 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:24,007 [INFO] EPISODE 1886, LOSS 0.00015956501010805368
"2023-05-03 19:06:24,087 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:24,247 [INFO] EPISODE 1887, LOSS 0.0009755761711858213
"2023-05-03 19:06:24,277 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:24,476 [INFO] EPISODE 1888, LOSS 0.00011282783088972792
"2023-05-03 19:06:24,506 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:24,647 [INFO] EPISODE 1889, LOSS 0.0011202977038919926
"2023-05-03 19:06:24,678 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:24,829 [INFO] EPISODE 1890, LOSS 0.0006463989848271012
"2023-05-03 19:06:24,859 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:25,011 [INFO] EPISODE 1891, LOSS 0.001007017563097179
"2023-05-03 19:06:25,044 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:25,190 [INFO] EPISODE 1892, LOSS 0.00012807217717636377
"2023-05-03 19:06:25,220 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:25,333 [INFO] EPISODE 1893, LOSS 0.0010424347128719091
"2023-05-03 19:06:25,364 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:25,544 [INFO] EPISODE 1894, LOSS 0.000561941007617861
"2023-05-03 19:06:25,575 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:25,711 [INFO] EPISODE 1895, LOSS 0.0002772376756183803
"2023-05-03 19:06:25,743 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:25,890 [INFO] EPISODE 1896, LOSS 0.0004117925127502531
"2023-05-03 19:06:25,920 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:26,049 [INFO] EPISODE 1897, LOSS 0.0005626870552077889
"2023-05-03 19:06:26,080 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:26,228 [INFO] EPISODE 1898, LOSS 0.00032724146149121225
"2023-05-03 19:06:26,259 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:26,386 [INFO] EPISODE 1899, LOSS 0.00013015624426770955
"2023-05-03 19:06:26,417 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:26,572 [INFO] EPISODE 1900, LOSS 8.816557237878442e-05
"2023-05-03 19:06:26,602 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:26,743 [INFO] EPISODE 1901, LOSS 0.0004673619696404785
"2023-05-03 19:06:26,773 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:26,915 [INFO] EPISODE 1902, LOSS 0.00018866934988182038
"2023-05-03 19:06:26,945 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:27,078 [INFO] EPISODE 1903, LOSS 0.0002391487214481458
"2023-05-03 19:06:27,109 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:27,245 [INFO] EPISODE 1904, LOSS 0.0006622596411034465
"2023-05-03 19:06:27,275 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:27,425 [INFO] EPISODE 1905, LOSS 0.0005072943167760968
"2023-05-03 19:06:27,502 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:27,678 [INFO] EPISODE 1906, LOSS 0.00012284044350963086
"2023-05-03 19:06:27,708 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:27,864 [INFO] EPISODE 1907, LOSS 0.00014070890028961003
"2023-05-03 19:06:27,896 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:28,045 [INFO] EPISODE 1908, LOSS 0.0004385973734315485
"2023-05-03 19:06:28,075 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:28,231 [INFO] EPISODE 1909, LOSS 0.00029594547231681645
"2023-05-03 19:06:28,262 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:28,416 [INFO] EPISODE 1910, LOSS 0.0002704373328015208
"2023-05-03 19:06:28,451 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:28,635 [INFO] EPISODE 1911, LOSS 0.00030772361787967384
"2023-05-03 19:06:28,666 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:28,839 [INFO] EPISODE 1912, LOSS 0.00032948394073173404
"2023-05-03 19:06:28,870 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:29,032 [INFO] EPISODE 1913, LOSS 0.00029614026425406337
"2023-05-03 19:06:29,064 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:29,222 [INFO] EPISODE 1914, LOSS 0.0003050155355595052
"2023-05-03 19:06:29,254 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:29,414 [INFO] EPISODE 1915, LOSS 0.0005230148090049624
"2023-05-03 19:06:29,445 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:29,667 [INFO] EPISODE 1916, LOSS 0.0001345964556094259
"2023-05-03 19:06:29,698 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:29,864 [INFO] EPISODE 1917, LOSS 0.0012483368627727032
"2023-05-03 19:06:29,895 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:30,048 [INFO] EPISODE 1918, LOSS 0.00022930097475182265
"2023-05-03 19:06:30,080 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:30,229 [INFO] EPISODE 1919, LOSS 0.0001930748112499714
"2023-05-03 19:06:30,261 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:30,416 [INFO] EPISODE 1920, LOSS 0.0003345143049955368
"2023-05-03 19:06:30,447 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:30,601 [INFO] EPISODE 1921, LOSS 0.0003395346866454929
"2023-05-03 19:06:30,632 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:30,857 [INFO] EPISODE 1922, LOSS 0.00040014972910284996
"2023-05-03 19:06:30,888 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:31,061 [INFO] EPISODE 1923, LOSS 0.0003310969041194767
"2023-05-03 19:06:31,140 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:31,303 [INFO] EPISODE 1924, LOSS 0.0002092693466693163
"2023-05-03 19:06:31,334 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:31,485 [INFO] EPISODE 1925, LOSS 0.0020154479425400496
"2023-05-03 19:06:31,516 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:31,660 [INFO] EPISODE 1926, LOSS 0.000564053887501359
"2023-05-03 19:06:31,692 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:31,910 [INFO] EPISODE 1927, LOSS 0.0005845716223120689
"2023-05-03 19:06:31,941 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:32,090 [INFO] EPISODE 1928, LOSS 0.0004491016734391451
"2023-05-03 19:06:32,124 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:32,287 [INFO] EPISODE 1929, LOSS 0.00018104368064086884
"2023-05-03 19:06:32,318 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:32,482 [INFO] EPISODE 1930, LOSS 0.00030003656866028905
"2023-05-03 19:06:32,513 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:32,651 [INFO] EPISODE 1931, LOSS 0.0001055728062056005
"2023-05-03 19:06:32,685 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:32,926 [INFO] EPISODE 1932, LOSS 7.617530354764313e-05
"2023-05-03 19:06:32,957 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:33,110 [INFO] EPISODE 1933, LOSS 0.0009605333907529712
"2023-05-03 19:06:33,142 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:33,296 [INFO] EPISODE 1934, LOSS 0.00020383208175189793
"2023-05-03 19:06:33,327 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:33,468 [INFO] EPISODE 1935, LOSS 0.00048031922779046
"2023-05-03 19:06:33,499 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:33,668 [INFO] EPISODE 1936, LOSS 0.0001951789454324171
"2023-05-03 19:06:33,699 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:33,933 [INFO] EPISODE 1937, LOSS 0.0005148530472069979
"2023-05-03 19:06:33,965 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:34,117 [INFO] EPISODE 1938, LOSS 0.00048738656914792955
"2023-05-03 19:06:34,148 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:34,300 [INFO] EPISODE 1939, LOSS 0.0003235408221371472
"2023-05-03 19:06:34,332 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:34,469 [INFO] EPISODE 1940, LOSS 0.0003713862970471382
"2023-05-03 19:06:34,502 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:34,665 [INFO] EPISODE 1941, LOSS 0.0003061500610783696
"2023-05-03 19:06:34,696 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:34,847 [INFO] EPISODE 1942, LOSS 0.00013298197882249951
"2023-05-03 19:06:34,926 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:35,080 [INFO] EPISODE 1943, LOSS 0.00012477790005505085
"2023-05-03 19:06:35,111 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:35,263 [INFO] EPISODE 1944, LOSS 0.00015849084593355656
"2023-05-03 19:06:35,293 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:35,446 [INFO] EPISODE 1945, LOSS 0.0005468055023811758
"2023-05-03 19:06:35,477 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:35,632 [INFO] EPISODE 1946, LOSS 0.001130205811932683
"2023-05-03 19:06:35,663 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:35,838 [INFO] EPISODE 1947, LOSS 0.0007479844498448074
"2023-05-03 19:06:35,869 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:36,084 [INFO] EPISODE 1948, LOSS 0.00017635714903008193
"2023-05-03 19:06:36,115 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:36,252 [INFO] EPISODE 1949, LOSS 7.469607226084918e-05
"2023-05-03 19:06:36,284 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:36,448 [INFO] EPISODE 1950, LOSS 0.00017540906264912337
"2023-05-03 19:06:36,480 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:36,633 [INFO] EPISODE 1951, LOSS 0.0001734226825647056
"2023-05-03 19:06:36,664 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:36,824 [INFO] EPISODE 1952, LOSS 0.00020164810121059418
"2023-05-03 19:06:36,854 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:37,006 [INFO] EPISODE 1953, LOSS 0.00035237320116721094
"2023-05-03 19:06:37,038 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:37,224 [INFO] EPISODE 1954, LOSS 0.0004738953139167279
"2023-05-03 19:06:37,256 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:37,414 [INFO] EPISODE 1955, LOSS 0.00027131810202263296
"2023-05-03 19:06:37,446 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:37,583 [INFO] EPISODE 1956, LOSS 0.0002853554906323552
"2023-05-03 19:06:37,614 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:37,763 [INFO] EPISODE 1957, LOSS 0.0013641356490552425
"2023-05-03 19:06:37,795 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:37,947 [INFO] EPISODE 1958, LOSS 0.00024753849720582366
"2023-05-03 19:06:37,979 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:38,109 [INFO] EPISODE 1959, LOSS 0.0004500775539781898
"2023-05-03 19:06:38,140 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:38,278 [INFO] EPISODE 1960, LOSS 0.0004171071050222963
"2023-05-03 19:06:38,308 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:38,466 [INFO] EPISODE 1961, LOSS 0.00019614698248915374
"2023-05-03 19:06:38,500 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:38,614 [INFO] EPISODE 1962, LOSS 0.0001552924804855138
"2023-05-03 19:06:38,695 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:38,838 [INFO] EPISODE 1963, LOSS 0.00021490406652446836
"2023-05-03 19:06:38,869 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:39,014 [INFO] EPISODE 1964, LOSS 0.0008546370081603527
"2023-05-03 19:06:39,044 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:39,184 [INFO] EPISODE 1965, LOSS 0.00028793810633942485
"2023-05-03 19:06:39,214 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:39,346 [INFO] EPISODE 1966, LOSS 0.00031523534562438726
"2023-05-03 19:06:39,377 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:39,530 [INFO] EPISODE 1967, LOSS 0.00033753213938325644
"2023-05-03 19:06:39,560 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:06:39,698 [INFO] EPISODE 1968, LOSS 0.000402770092478022
